image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.755043566227,0.00999999977648,0.00999999977648,0.00999999977648,0.0543257705867,0.147460743785,0.00999999977648,0.0367260463536
img_06893.jpg,0.126297965646,0.0103814862669,0.00999999977648,0.00999999977648,0.00999999977648,0.392398357391,0.0293913390487,0.440528810024
img_02082.jpg,0.123114950955,0.00999999977648,0.00999999977648,0.00999999977648,0.641889333725,0.00999999977648,0.215978175402,0.0176763534546
img_06261.jpg,0.1803586483,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0308627896011,0.0153458202258,0.77282589674
img_03628.jpg,0.957004010677,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0330047234893
img_04860.jpg,0.977085113525,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0112980753183
img_01640.jpg,0.978541314602,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648
img_02709.jpg,0.741863250732,0.00999999977648,0.00999999977648,0.0107513377443,0.0142092024907,0.0313086695969,0.00999999977648,0.190524041653
img_00030.jpg,0.48531216383,0.00999999977648,0.00999999977648,0.00999999977648,0.479137450457,0.00999999977648,0.00999999977648,0.0284200720489
img_04740.jpg,0.284727752209,0.00999999977648,0.0156782902777,0.00999999977648,0.349930197001,0.0224471688271,0.00999999977648,0.322069197893
img_07746.jpg,0.12939761579,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0229253098369,0.762483417988,0.0822495520115
img_02830.jpg,0.328492105007,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.135345503688,0.232788667083,0.283797055483
img_03195.jpg,0.258316487074,0.00999999977648,0.00999999977648,0.00999999977648,0.0154577074572,0.0456950478256,0.00999999977648,0.675117969513
img_06851.jpg,0.221910446882,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.217780023813,0.091769143939,0.45798060298
img_00075.jpg,0.513640880585,0.0437944792211,0.00999999977648,0.00999999977648,0.137925162911,0.286315351725,0.00999999977648,0.0180137287825
img_05989.jpg,0.770498752594,0.0104947434738,0.0975145772099,0.00999999977648,0.0198605768383,0.0412787534297,0.00999999977648,0.0599760189652
img_03254.jpg,0.3269995749,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.601210236549,0.0160990227014,0.0431592464447
img_02083.jpg,0.477622419596,0.00999999977648,0.00999999977648,0.00999999977648,0.519112586975,0.00999999977648,0.00999999977648,0.00999999977648
