image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.397966563702,0.00999999977648,0.00999999977648,0.00999999977648,0.211423665285,0.0615719892085,0.00999999977648,0.327002346516
img_06893.jpg,0.0836857259274,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.598911106586,0.0517653338611,0.262988507748
img_02082.jpg,0.0420902706683,0.00999999977648,0.00999999977648,0.00999999977648,0.553829550743,0.00999999977648,0.39199963212,0.0115151489154
img_06261.jpg,0.352104097605,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0674214884639,0.033878069371,0.546436071396
img_03628.jpg,0.831651806831,0.00999999977648,0.00999999977648,0.00999999977648,0.01158134453,0.00999999977648,0.00999999977648,0.156453073025
img_04860.jpg,0.953179180622,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0372886769474
img_01640.jpg,0.983592987061,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0139005724341
img_02709.jpg,0.687579572201,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.296151548624
img_00030.jpg,0.0582285374403,0.00999999977648,0.00999999977648,0.00999999977648,0.934425711632,0.00999999977648,0.00999999977648,0.00999999977648
img_04740.jpg,0.0940561816096,0.00999999977648,0.00999999977648,0.00999999977648,0.404194563627,0.0146188745275,0.00999999977648,0.482370495796
img_07746.jpg,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.989165961742,0.00999999977648
img_02830.jpg,0.206302791834,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0355536602437,0.652510643005,0.100059218705
img_03195.jpg,0.375064760447,0.00999999977648,0.00999999977648,0.00999999977648,0.073070243001,0.0408201254904,0.00999999977648,0.506833910942
img_06851.jpg,0.268512159586,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0852314010262,0.450981318951,0.192643657327
img_00075.jpg,0.462596952915,0.00999999977648,0.00999999977648,0.00999999977648,0.154915034771,0.360934495926,0.00999999977648,0.020725755021
img_05989.jpg,0.548321664333,0.00999999977648,0.0254298187792,0.00999999977648,0.137990653515,0.0278026964515,0.00999999977648,0.258873850107
img_03254.jpg,0.273103028536,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.634579598904,0.0337347090244,0.0531618483365
img_02083.jpg,0.032849188894,0.00999999977648,0.00999999977648,0.00999999977648,0.966692864895,0.00999999977648,0.00999999977648,0.00999999977648
img_03718.jpg,0.579694867134,0.00999999977648,0.00999999977648,0.139291986823,0.0812283307314,0.0973117053509,0.00999999977648,0.102378569543
img_07434.jpg,0.278639703989,0.0203425697982,0.00999999977648,0.00999999977648,0.683021008968,0.00999999977648,0.00999999977648,0.0178572218865
img_04382.jpg,0.0139364264905,0.00999999977648,0.275810003281,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.700080394745
img_05580.jpg,0.0494744516909,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0409530326724,0.45398530364,0.451991826296
img_05615.jpg,0.990000009537,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648
img_03312.jpg,0.873297452927,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0138721810654,0.106236174703
img_05740.jpg,0.272400528193,0.00999999977648,0.00999999977648,0.00999999977648,0.344632804394,0.249326422811,0.0207771062851,0.111085429788
img_00223.jpg,0.802156805992,0.00999999977648,0.0170878637582,0.00999999977648,0.00999999977648,0.146149918437,0.00999999977648,0.0293533466756
img_03074.jpg,0.990000009537,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648
img_06849.jpg,0.109161265194,0.00999999977648,0.00999999977648,0.00999999977648,0.459098577499,0.185449197888,0.0213466770947,0.223380029202
img_05426.jpg,0.841883063316,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0182408392429,0.00999999977648,0.133427247405
img_07616.jpg,0.513170957565,0.00999999977648,0.00999999977648,0.00999999977648,0.111031256616,0.220062151551,0.00999999977648,0.154702737927
img_07921.jpg,0.243418380618,0.00999999977648,0.00999999977648,0.00999999977648,0.0229688119143,0.475021600723,0.00999999977648,0.25344696641
img_00729.jpg,0.665670573711,0.00999999977648,0.00999999977648,0.00999999977648,0.296008437872,0.00999999977648,0.0109873525798,0.0244576074183
img_04990.jpg,0.0159333553165,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.526093959808,0.451463699341
img_03941.jpg,0.37999945879,0.00999999977648,0.00999999977648,0.373944669962,0.0459335558116,0.0798514187336,0.00999999977648,0.120054014027
img_00180.jpg,0.0921062380075,0.00999999977648,0.00999999977648,0.00999999977648,0.0322386920452,0.00999999977648,0.00999999977648,0.868897438049
